default,student,balance,income
0,0,873.879608564925,46203.909550244105
0,0,444.28140012986603,56881.206566497305
0,0,641.760448114412,44857.7012299345
0,1,1106.32369416819,21202.030075018898
0,0,616.5546497971881,46107.2079296282
0,0,1164.36214026539,38759.7305513767
0,0,828.6628117581889,28427.6702930321
0,0,23.2983318114218,37975.5389792909
0,0,717.434420182684,45267.819845936
0,0,167.58415669188298,49087.25569463019
0,0,821.853292644843,35358.3927357629
0,0,769.6667018999119,39401.4750601507
0,0,0.0,37343.4168074676
0,0,1038.7002658578501,33783.7142156398
0,1,1050.15133269262,16963.8126910891
0,1,927.632100647308,20640.7741049258
0,0,1014.72262870562,38780.789716512205
0,1,1391.4415971628,11685.6454285004
0,0,290.483067019993,47724.239760107404
0,0,656.434943665867,26551.600902242597
0,0,1456.64293691918,24089.095341185897
0,1,1240.72401222539,19702.7994991218
0,0,636.606045459298,31870.5514728832
0,0,1665.03697302705,48295.525150537695
0,0,825.955944652207,31661.625986106403
0,0,0.0,61608.532045583095
0,1,1152.12441898794,18644.4000439626
0,1,711.039875304138,22000.1065648767
0,0,1221.0831226742,29370.5849131354
0,0,781.291702589044,36744.5682634056
0,0,0.0,41671.2094610296
0,0,919.3001360809931,33866.3633768088
0,0,155.989916940972,50135.8501709004
0,0,0.0,42616.6015727837
0,1,1520.85164475355,20044.0814993756
0,0,407.321538164032,38285.4149141094
0,0,555.22995118937,22788.9680825098
0,0,705.197176762044,35864.0117216156
0,1,916.1289706395401,28839.583732910098
0,0,1083.28118704441,45260.41667995809
0,1,771.1332613962829,20655.0710742505
0,0,1700.29497614814,53844.5789864386
0,0,679.2668047736651,36694.7502626291
0,0,762.991490694281,44162.3628946132
0,1,1196.53699597576,25651.536381489703
0,0,627.383759585527,47489.283081142596
0,1,1175.7990568146301,18178.0819336875
0,0,660.200571229794,33598.089137525
0,1,822.625324265157,10923.3816767271
0,0,842.407539122614,38161.7386616171
0,0,1248.39968478018,41555.8109876492
0,1,1405.87665380559,27071.322496909
0,0,419.702000130701,44989.7628489879
0,1,91.73394650342199,19153.7284337776
0,0,157.003453234473,50131.87888060769
0,0,666.529950650783,51876.4896525719
0,0,806.781241079411,55735.5491959437
0,0,0.0,44754.248880888605
0,0,1378.2664361038098,40228.9341678732
0,0,354.216390971718,25427.0544326248
0,0,596.182688889079,55591.0589187562
0,0,102.469862910735,44600.4319739208
0,0,637.216999432894,48461.90943714981
0,0,1274.79655026368,18044.8231222898
0,0,403.041481443931,29200.9837620227
0,0,619.515173902886,53747.5491352023
0,0,1111.6907664099301,31059.4626439165
0,0,1235.48576796347,29992.185950678
0,0,850.385568380253,45530.3770572617
1,1,2352.0549493152203,24067.5481040571
0,0,1518.35251457509,53971.730592668304
0,0,0.0,47935.283197733
0,0,541.944001798071,37640.3002604157
0,1,1401.19360905062,17688.8564659358
0,0,329.465684346918,46028.0154528353
0,0,530.093820522838,21736.8098186961
0,0,0.0,27455.9089977047
0,0,1112.06413995964,27694.721267738598
0,0,291.076141258525,23479.6134347452
0,0,1133.4149388708,36456.9490261566
0,1,488.95701207642503,15912.304579746899
0,0,926.547899439048,25363.0146355545
0,0,783.797563315914,33151.5672432225
0,1,246.081818997006,20046.7724578198
0,1,860.917730636065,11575.7021870812
0,0,1838.19486106974,32308.024036755
0,1,918.8288881450909,16110.9904627923
0,0,1040.10566508529,16905.4579370983
0,0,951.6202259636681,41689.5683729734
0,0,749.1147396436791,46478.105157544596
0,0,70.1854776566071,36216.9635264652
0,0,1002.3512182151101,43048.1699151943
0,0,948.7053930275031,14095.809610143999
0,0,983.619015796229,24666.682832899798
0,1,0.0,16156.0291216807
0,1,1209.3841983712,12830.8328351056
0,0,527.172784913709,28931.1282763333
0,0,671.7654800062049,40907.8081017102
0,0,807.2945307007599,49367.775926955095
0,1,1189.4647404608,17287.6392061415
0,0,612.10792157668,31367.7130801548
0,0,1.98073444076283,42380.874850479304
0,0,507.907526435418,45727.76852889
0,0,1678.11846572952,41813.8923436118
0,0,0.0,51054.5690234529
0,1,378.672174850814,14328.311885511499
0,1,1202.76071083541,20973.2596532462
0,1,1038.5409970892802,21839.720028992
0,0,333.180057472427,29400.477847265698
0,0,1322.2517605997,43802.627239106296
0,1,1579.21699595418,15111.914479943798
0,0,852.5307768923179,46662.767945783206
0,0,1407.8692079396699,43033.9359309394
0,1,0.0,17791.4332277217
0,0,350.196085511402,46893.7319861286
0,1,1276.35083901532,27732.2688220081
0,0,17.0316800105643,24492.2134816103
1,0,1288.40699655441,44253.308735392595
0,0,861.36386043585,47969.6772642797
0,0,1209.75664132667,40605.8134050359
0,0,1067.77922869907,28077.2546815944
0,0,831.587329996423,32203.2718441375
1,0,1747.98366856951,18966.10957371
0,0,0.0,58211.536072980496
0,1,1177.3276546110699,13737.0503356651
0,0,0.0,50559.470747055995
0,0,943.467289283768,26388.617157878198
0,0,61.183344619618104,37604.217804641696
0,0,1436.64766913975,38571.3280595237
0,0,343.643178302344,43483.7379647757
0,0,1018.3828710280801,30846.8209363716
0,1,1173.09812006685,23811.0003015511
0,0,979.851049135932,44869.0469120209
0,0,444.604796363456,51584.3363563541
0,0,282.042433702886,50501.0772381175
0,1,1420.02298162135,26424.539075418397
0,0,654.661360097169,32400.481478639304
0,0,1388.5634892540197,21151.2631286477
0,1,0.0,13621.811191288401
0,0,0.0238162970920257,37981.7806257266
0,1,1132.08405700115,15675.5344367768
0,0,1330.48109685153,50459.046896741296
0,0,815.1740232701931,37946.9813996175
0,0,1163.3240403992802,38323.0844014907
0,0,769.230636542265,49590.0665811938
0,0,698.078872879415,38960.2671895006
0,0,0.0,41239.0205103957
1,1,1789.4774747937602,17667.7822202713
0,0,1124.966526782,50701.727536775
0,0,1012.28620807044,60697.6336154775
0,0,0.0,31722.3296748607
0,0,481.77780560422997,34478.952901591496
0,1,1383.5698235653301,17245.0286854431
0,0,856.770451438768,42662.8019755055
0,0,994.011888922971,52188.77526903019
0,0,203.328123506147,40490.1449892228
1,0,1856.9147165083398,33445.6168691596
0,0,566.8727191683261,67018.41961361161
0,0,1428.72525803425,51633.4328536076
0,0,1339.19996299738,44257.935299958604
0,1,215.63389776376,23221.619371547204
1,0,1125.6565618153,34758.1237796202
0,0,514.8594361888121,57241.7030807118
0,1,564.802762069897,21314.779443434098
0,1,705.883064516133,11121.699309085901
0,0,390.021724300271,39029.8570729439
0,0,690.601097770566,43511.3372747162
0,1,1596.70105479512,21581.272259309
0,0,1578.4637113484303,51413.8402653719
0,1,1363.99295684132,18140.3610309984
0,0,819.3263746318261,22406.0549367066
0,0,0.0,44712.2316847198
0,0,870.0205679205881,40535.3101192342
0,0,629.271891437048,35695.0886113163
0,0,217.51241222814,39616.2602452715
0,1,1702.98170171568,25203.4567626209
0,0,86.5788882292029,31893.2233621957
0,1,967.1689244161,27077.6267654492
0,1,329.764331286904,17762.7738754145
0,0,594.364428159126,24273.562482086098
0,0,51.0723020671674,38764.3946808286
0,0,345.393868141835,27012.753881309
0,1,740.5778506716589,17700.0720673343
0,0,1128.83347504188,45043.9356174808
0,0,1549.2633061345998,43240.459025584
0,1,472.02453706875394,13685.470130695301
0,0,466.109768644457,26598.1213495462
0,0,633.7831602791999,37672.1580967363
0,0,959.0214601726781,46133.134272985095
0,0,1634.99668519232,36995.751163898196
0,0,155.993061347122,37599.7679668851
0,0,1060.9729202891801,37410.3763831821
0,0,862.150195723777,59240.8450311379
0,1,380.90510662748,22042.5700144763
0,0,184.53047385798803,35058.3406548568
0,0,1690.3873495135,46228.3200574542
0,0,406.998521872771,41505.4060514131
0,0,626.168125274639,35196.0782332706
0,0,1915.3320660063603,21361.048134107
0,1,1017.3609663988301,21702.183103086798
0,0,669.36147892363,46007.0052657782
0,0,574.469877633891,46696.1863447367
0,1,256.325670466206,15627.662788709
0,1,1365.79119035916,22301.7060630287
0,0,1194.6452356429902,35622.3282129261
0,0,286.30105452255697,30026.0707568402
0,1,1260.49400898862,8549.2531756823
0,0,659.783085264805,42054.9149889584
0,1,583.774223240858,12240.6605181135
0,0,1024.8194767961802,40380.2979636242
0,0,1045.4268859312199,50639.0600933807
0,0,522.774408905781,37481.6821850974
0,0,212.93178251117,46843.9124938965
0,0,0.0,54609.728556779
0,0,316.56387222422995,30293.9633320726
0,0,625.017328733068,58911.608651379596
0,1,789.3772661583721,21140.508867015502
0,0,454.48814631192704,39608.3228717815
0,0,1293.29760636786,65128.4045281209
0,0,964.0904134449139,48405.8431092384
0,0,316.017511904727,39959.9300030972
0,0,826.022722200688,53874.3719444383
0,0,667.492041321912,24613.6755190923
0,1,950.477292877919,17932.1250861819
0,0,0.0,54659.1631878342
0,0,650.290138457368,44358.6516229275
0,0,448.881996836721,38426.2593436877
0,0,1326.41236983709,35158.1903317436
0,0,1322.09397673286,51845.1803956487
0,0,575.137656473335,25669.6971678928
0,0,392.47718191513,20674.6728093574
0,1,716.048096702279,15149.8757737644
0,0,358.923951537742,50989.7441954935
0,0,946.892055516687,9364.84978102991
0,0,184.88729830205398,49716.0204052985
0,0,600.8200857513269,49727.489911946504
0,0,965.150483568005,34783.006878247004
0,0,937.0370553601131,42169.0433987106
0,0,1225.9226475741198,43718.6949293441
0,0,581.313104571568,32454.110153192203
0,0,62.110933852425795,51206.2925195464
0,0,1653.5518763532098,23137.561215266498
0,1,994.090738839954,17401.8472379021
0,1,1080.75973269095,16900.3906039523
0,0,663.663792792779,51135.086262623896
0,0,0.0,44464.297293687305
0,0,11.1380700574389,52195.9205188668
0,1,1403.1635255755,28207.931671643502
0,0,1005.52542938779,34587.2436322169
0,1,831.3044957160879,17572.3179345351
0,0,154.212463380725,29153.4515783616
0,0,497.881905243542,55543.6246875475
0,1,601.891220583823,16948.6132290621
0,0,832.344535599559,51737.371047564004
0,0,1557.5590159854598,36742.1885265389
0,0,705.338209861416,23952.5445114994
1,0,1234.1020213148402,43764.8686376452
0,1,816.4436081515871,19141.730206513897
0,0,768.37858481136,43325.970390159906
0,1,1725.3392435646301,18268.1953665361
0,0,1004.12540732619,53397.3919952222
0,1,952.887131441381,15082.6771111652
0,0,1965.3293581670498,31804.6342196168
0,0,930.0813015975591,21575.4238472606
0,0,499.64632378487397,69342.6724803793
0,0,1140.1401141,41775.5181102699
0,0,518.369905831186,27527.234802460098
0,0,1167.8891582096198,35969.0235564662
0,0,1402.24271716909,32742.2706120643
0,0,0.0,31363.649501709904
0,0,42.1499932320341,31812.891531873902
0,0,989.017791693055,35129.0917367816
0,0,10.2314853105521,27237.380773747598
0,1,1298.51180862112,20491.7703437282
0,0,987.2500449087751,50045.7631787153
0,0,920.574314458369,40527.9870563083
0,0,534.055544790253,30948.806749183997
0,1,1249.76647351391,16251.2847001414
0,1,732.4299417723039,26433.105443857003
0,0,655.199872371663,38192.5303918194
0,0,224.209109065902,51199.6416695462
0,0,635.808710980531,40497.3816214593
0,1,1384.41537314232,13707.0415964143
0,0,979.105937917122,46319.911994263304
0,1,1463.82811094,15657.4344832514
0,0,1302.7837778175,50709.508627492694
0,1,50.951486258891,16251.611055900601
0,0,1235.18768402375,50865.52407028
0,1,1047.22562427263,18069.252348680602
0,1,1032.62578929059,21122.9570145721
0,1,1285.95639658624,24106.5802664105
0,0,1265.12773929921,49385.521857069296
0,0,1032.51300052367,42495.4626119106
0,0,566.367097183945,39033.3249938756
0,0,521.8002068991369,22209.0552074691
0,1,313.213361441899,28399.3508567594
0,1,0.0,18251.7256240426
0,1,982.800355690071,20312.210964034
0,0,430.469060274272,47462.0709857981
0,1,1255.84888805629,22022.5765757422
0,0,1082.1694961193,54099.9195245639
0,0,450.327485622248,52446.410000269694
0,0,814.655042444551,42520.0936476942
0,1,1068.45464067538,13638.7026931268
0,0,549.1689892641419,64952.6126393417
0,0,928.409668215284,41482.4435346174
0,0,1476.76264263876,54844.519341711
0,1,785.8549597277021,19188.9142292579
0,0,1493.61037995993,38744.2282579575
0,0,1074.01591044855,50491.2605127071
0,0,693.3584799262309,46466.2993893935
0,0,848.605387082035,22749.647676288598
0,0,1233.7118744120698,72461.30139202111
0,0,1264.13238499978,35385.1168046383
0,0,1474.6380359020902,39872.2277658541
0,0,700.244848184181,25919.0393463935
0,0,803.9755662617371,41429.2482535756
0,0,120.84305301642401,36205.8777610819
0,0,1032.40348383143,38691.7939259647
0,0,563.992089929205,60222.367648608604
0,0,377.36364180159103,37442.8426514135
0,0,0.0,26493.2426781175
0,1,688.697976264174,18794.4897248302
0,1,583.248474622869,17353.8385772636
0,0,1509.8711307802403,41246.5870119825
0,0,43.143500421910296,34316.8901483245
0,0,860.751294274713,36605.231775094
0,0,204.030246673872,51108.0449636601
0,0,1059.24438703765,59865.0282342774
0,0,1207.74122415822,33416.6065697538
0,0,615.821849382944,34590.6835797159
0,0,1018.5681299071699,34103.879519884904
0,0,1436.67072419004,46755.2808284924
1,0,1800.6417330634301,48708.959934888095
0,0,0.0,56943.909437874005
0,1,1006.9691579166999,10364.8185337407
0,0,868.7298916915599,40902.429610279796
0,0,1068.5770350395699,26315.0470909899
0,0,838.849150459366,34358.8666722966
0,0,1278.42997211826,25590.6565248632
0,0,264.016096356061,45987.473909461
0,0,1168.57073487805,47561.0980956441
0,1,1600.6255336690601,24223.251408765096
0,0,456.138752190196,43943.495888891804
0,1,1578.28955492315,12778.598495493301
0,1,1205.3100314804199,19889.5707482555
0,1,1115.54335974595,22552.713087124102
0,1,950.488155976941,13299.4869550647
1,0,1547.99544475031,37524.2535271978
0,0,256.438984796291,40227.3820841249
0,1,1367.85595504108,12489.814247912
0,0,400.888873152191,53900.664457035
0,1,1020.5890329267401,13094.9457323397
0,0,596.429706719568,12135.541558373301
0,0,289.531496978857,36841.998173588996
0,0,775.733982696868,37022.003238302
0,0,895.3238348671291,43554.074399890604
0,0,1798.7789171050101,57191.6322372635
0,0,1112.4550009593302,40576.1902203327
0,1,1225.34597052574,5524.374789564699
0,0,927.6159508468589,40618.1106498673
0,0,252.10695368204898,38494.654686523
0,1,1128.35620851187,15669.096533398
0,0,424.495933817511,23983.7731637878
0,1,1084.44653079612,26713.7971950018
0,0,1360.39857054015,29868.3111925025
0,1,1009.1092511301199,8868.65674492432
0,0,0.0,29097.5448355388
0,0,336.503548704535,40626.994174489
0,0,537.1404260471589,52513.667220607196
0,0,600.134860988896,39395.978399334104
0,0,938.090134362438,46370.821257040705
1,0,2095.11481689194,44647.5864831921
0,0,1176.7915053022,30579.2492243849
0,0,1099.624909713,48202.214881192594
0,0,417.646983046744,54009.4508784744
0,0,1175.5949532080801,19030.1394436242
0,0,1245.08629467938,40290.5038943139
0,1,1381.27451157699,23903.854552779503
0,0,1068.9868881856,37171.6514118965
0,0,635.761848193517,49414.7265627533
0,0,347.60151083932703,49332.9942041319
0,0,1579.9093626724402,45406.5115513117
0,0,288.178064347863,36514.6759218012
0,1,1626.9014210723699,11702.2834962136
0,1,846.171959465112,19577.4271953577
0,0,1395.6026557512698,54148.848568370595
0,1,339.69509816191504,27387.2624791806
0,1,1634.26972580171,18036.6305852339
0,0,75.3986906473086,50551.03645788981
0,1,375.918849493335,20740.0761917877
0,1,770.408789116406,1498.22727449612
0,0,347.371078226378,18488.1473162035
0,0,771.1737060943581,45956.7873065643
0,0,1272.07680514996,21503.1953515833
0,1,985.240889672317,17263.756508128998
0,0,751.3543919336439,27179.7616531196
0,0,829.6896647314051,35594.2239070406
0,0,910.0878412900549,25183.768253407598
0,0,712.936992421474,20810.3189465256
0,0,977.5153311075661,33690.6493109395
0,0,1379.2870219260299,57843.8867791593
0,0,1322.96904167252,51956.2918282558
0,0,460.23443941905,47305.2160400713
0,1,596.056247366741,16084.9077085452
1,1,1538.0156030863,21356.9371123679
0,0,471.91884299609103,60656.0507877414
0,0,1186.8851989289801,27494.329371647997
0,1,541.3347065361199,21245.3206345669
0,1,1286.355522567,20029.891232808797
0,1,1723.2160559659803,23278.995779395802
0,0,288.80794961757704,30470.7070130486
0,1,1595.90680015678,23308.1362848463
0,0,1064.97510630953,45737.7812288087
0,1,1941.0540620835998,14756.211475399099
0,1,889.6422514180169,16701.3693468808
0,0,604.839524336024,27419.4252219695
0,0,1003.6014265304,24978.084721436
0,1,1464.35589747508,21826.4414843116
0,0,322.288698122369,19420.3997838148
0,0,639.867034351065,34879.5585105014
0,0,687.156829276007,26902.7025896597
0,1,978.236903521764,15073.7878502656
0,0,337.175668241883,35040.9416198665
0,0,880.7508517251199,34604.6793905292
0,0,1285.52803809771,39530.7596773893
0,0,939.69867396675,52383.275216308204
0,1,729.8121988630639,9871.92421926215
0,0,0.0,62160.286220197195
0,1,1471.03353995012,12665.2418905555
0,1,816.965766002804,13932.2099389238
0,1,1323.39565781292,23072.5499188748
0,1,383.823400970598,11777.537692169699
0,0,1634.73155470246,40868.3321227274
0,0,846.3932928185491,38352.5651402481
0,0,364.663051203468,10239.9724854423
0,1,833.6144952450541,11078.3902844208
0,1,1867.55226831937,16650.041762766297
0,0,823.609775829112,34856.5260704175
0,0,1255.34997743235,23297.4749578769
0,0,1024.4083050747,45202.2655386312
0,0,0.0,36922.8679525624
0,1,1447.97079301048,16421.4554957761
0,1,1057.59936601373,21570.752787844598
0,1,1027.13290130047,16259.380550917
0,1,1212.7370411546801,18090.4779152969
1,0,1815.1741119198603,23648.4135102395
0,1,167.637914781781,16771.5670281056
0,0,272.526141718933,32687.1095927352
0,0,0.0,39462.6882917635
0,0,1387.28864569868,29712.7724259701
0,0,624.547832745273,48345.3366279687
0,0,262.99511477880503,17822.6133515974
0,0,986.7600897231371,44605.445114034905
0,0,0.0,43930.903688993596
0,1,884.311899856719,17542.9196731794
0,0,929.8301537084219,45178.0530481921
0,0,751.843861266577,52663.292994544405
0,1,0.0,18875.7716745482
0,1,879.710515261613,17863.842229410202
0,1,1313.97624829786,20030.4287054934
0,0,319.131596884487,34296.774120831404
0,0,996.1819846275729,57972.5044444709
